cycle,time,SD,class
1558,54,139.73726432148402,156
1558,55,131.06534543567713,156
1558,56,113.35372769469896,156
1558,57,85.4244713326344,156
1558,58,46.90511869306305,156
1558,59,0.8369531053895917,156
1559,9,3591.29360356937,156
1559,10,2745.4463119044312,156
1559,11,6390.113319148854,156
1559,12,9081.755242266947,156
1559,13,10774.989405062523,156
1559,14,11560.994549158435,156
1559,15,11272.881591810532,156
1559,16,10008.449117792048,156
1559,17,7748.907888322682,156
1559,18,4536.752557467974,156
1559,19,230.59593926130103,156
1559,20,242.59591479304592,156
1559,21,422.91184505150517,156
1559,22,558.1586221502505,156
1559,23,638.37366985352,156
1559,24,650.0283673734021,156
1559,25,631.557844590216,156
1559,26,553.8727209134355,156
1559,27,428.0334841717271,156
1559,28,235.94346452234944,156
1559,29,2.7473880127658927,156
1559,30,229.55705901309798,156
1559,31,393.77423718379225,156
1559,32,514.059546448875,156
1559,33,595.7880052326104,156
1559,34,619.8666607728089,156
1559,35,600.2110734447526,156
1559,36,519.4146999945752,156
1559,37,399.08727054868996,156
1559,38,229.90294886484057,156
1559,39,2.892352776917659,156
1559,40,229.4496052761065,156
1559,41,403.04944639757997,156
1559,42,537.7822637603734,156
1559,43,604.8926132203732,156
1559,44,622.3317376252573,156
1559,45,592.0761013431263,156
1559,46,522.7074828830586,156
1559,47,393.00311428752906,156
1559,48,222.4378288857661,156
1559,49,1.254731348577281,156
1559,50,49.740891976329266,156
1559,51,90.37805083300267,156
1559,52,118.08753085685639,156
1559,53,135.18950877955618,156
1559,54,134.89717973860124,156
1559,55,130.59979189136246,156
1559,56,112.79213899463785,156
1559,57,87.37871590333832,156
1559,58,49.120130863888534,156
1559,59,1.0091466428339442,156
1560,9,3553.8038450576664,156
1560,10,2604.7641401677133,156
1560,11,6225.7806950469985,156
1560,12,8907.001602996495,156
1560,13,10636.648830336677,156
1560,14,11376.423857846328,156
1560,15,11130.012065214303,156
1560,16,9895.922341022213,156
1560,17,7652.436549977619,156
1560,18,4467.46998816385,156
1560,19,260.05012558453893,156
1560,20,233.0787893095053,156
1560,21,409.04408509204717,156
1560,22,540.6923746201306,156
1560,23,620.3689968588411,156
1560,24,640.4769886564536,156
1560,25,617.205888661267,156
1560,26,538.2910256145414,156
1560,27,412.02420530163494,156
1560,28,225.73569293287235,156
1560,29,2.7821096512863646,156
1560,30,229.94693897479877,156
1560,31,396.39696686196896,156
1560,32,513.9937654854377,156
1560,33,587.6500319830468,156
1560,34,602.6082553213821,156
1560,35,577.6732233132395,156
1560,36,512.6380864788784,156
1560,37,396.95530423936157,156
1560,38,230.11738632118121,156
1560,39,2.4536881221566853,156
1560,40,214.79126886190133,156
1560,41,399.4667156644174,156
1560,42,518.5927459674901,156
1560,43,591.3108977584991,156
1560,44,627.725853978622,156
1560,45,604.611743695292,156
1560,46,530.8539176696127,156
1560,47,395.16774317116483,156
1560,48,219.71286762646594,156
1560,49,1.5326284750465868,156
1560,50,50.6612095495125,156
1560,51,90.91582367240048,156
1560,52,120.28037580814939,156
1560,53,141.65424874890215,156
1560,54,152.2358938933349,156
1560,55,142.12078599264342,156
1560,56,127.50611140326136,156
1560,57,97.05737593613593,156
1560,58,56.22180026033241,156
1560,59,1.5963855670544735,156
1561,9,3505.330679764388,156
1561,10,2464.84397877026,156
1561,11,6123.613952785226,156
1561,12,8852.885179217838,156
1561,13,10587.245668325279,156
1561,14,11295.813098213539,156
1561,15,11093.175046548837,156
1561,16,9924.324319194977,156
1561,17,7744.265116301763,156
1561,18,4576.154684645869,156
1561,19,311.79744862185083,156
1561,20,213.91605696146834,156
1561,21,393.0893687618372,156
1561,22,520.7135155849351,156
1561,23,598.6031092263232,156
1561,24,626.4392698264902,156
1561,25,599.6662631275383,156
1561,26,520.4006611163989,156
1561,27,401.49893708822185,156
1561,28,229.3884495115505,156
1561,29,2.4911875327312742,156
1561,30,242.57561711449742,156
1561,31,426.3689131091121,156
1561,32,547.9898662849226,156
1561,33,624.8255414688578,156
1561,34,646.819661569127,156
1561,35,613.9515856090101,156
1561,36,538.5400871617314,156
1561,37,407.48900705295273,156
1561,38,225.58507373848792,156
1561,39,2.6936904627193905,156
1561,40,222.03859261623015,156
1561,41,398.07038234417286,156
1561,42,517.443238195364,156
1561,43,592.842895328397,156
1561,44,614.2097494359091,156
1561,45,587.6880127251604,156
1561,46,517.8852744771176,156
1561,47,390.718355376018,156
1561,48,223.3094804509714,156
1561,49,1.1489078493094924,156
1561,50,48.8105224698383,156
1561,51,90.81155785207893,156
1561,52,117.27286123281165,156
1561,53,141.10638494273977,156
1561,54,151.49511001499886,156
1561,55,145.44924775378348,156
1561,56,134.33971268375498,156
1561,57,102.17043230693675,156
1561,58,61.14184068333245,156
1561,59,1.4544383072708305,156
1562,9,3527.813668645597,156
1562,10,2239.0661923140306,156
1562,11,5876.636951053818,156
1562,12,8616.276607031916,156
1562,13,10395.166032743595,156
1562,14,11202.96763827558,156
1562,15,11026.624003366156,156
1562,16,9846.070999873067,156
1562,17,7671.898236771898,156
1562,18,4528.5653231378765,156
1562,19,393.6608514484126,156
1562,20,235.89267203933247,156
1562,21,398.95544731389515,156
1562,22,520.3672387366626,156
1562,23,606.4402704329246,156
1562,24,633.4605346285068,156
1562,25,599.9720470761587,156
1562,26,528.8839798924669,156
1562,27,403.70019868507825,156
1562,28,220.4158130541702,156
1562,29,3.4005979867896894,156
1562,30,239.26379641635447,156
1562,31,410.2148282716981,156
1562,32,537.2978079026241,156
1562,33,624.4843693715382,156
1562,34,652.8079799742412,156
1562,35,628.3653530478297,156
1562,36,556.2065584526258,156
1562,37,419.43451488278447,156
1562,38,232.93228801359723,156
1562,39,2.318558191519749,156
1562,40,224.69446240623287,156
1562,41,407.3403626665662,156
1562,42,532.5732727270695,156
1562,43,608.6149959315204,156
1562,44,638.3751133485998,156
1562,45,614.7167415303734,156
1562,46,543.4585662564197,156
1562,47,410.9451463966847,156
1562,48,231.24813797080435,156
1562,49,1.0814874296875638,156
1562,50,44.37626220715483,156
1562,51,86.99880570435779,156
1562,52,117.12956815258282,156
1562,53,136.87150926879687,156
1562,54,142.05704204948742,156
1562,55,137.0826135228439,156
1562,56,119.65644700142654,156
1562,57,90.78016146814574,156
1562,58,49.445673510972014,156
1562,59,0.7702564845093415,156
1563,9,3462.0468160869623,156
1563,10,2106.9256036624274,156
1563,11,5797.520035675432,156
1563,12,8609.980728836525,156
1563,13,10389.186190207407,156
1563,14,11202.478694941441,156
1563,15,11013.980829553104,156
1563,16,9843.37828663813,156
1563,17,7703.373115145307,156
1563,18,4603.0677268137915,156
1563,19,465.8244954515404,156
1563,20,225.81772517260808,156
1563,21,388.6692629307851,156
1563,22,517.8306389751313,156
1563,23,592.553245883896,156
1563,24,615.3993368371179,156
1563,25,591.8610187898882,156
1563,26,526.4347351739265,156
1563,27,394.60383077749816,156
1563,28,222.62567924156733,156
1563,29,2.4574849837097688,156
1563,30,243.8412044913206,156
1563,31,420.30729941102254,156
1563,32,544.0166559429894,156
1563,33,619.4909807609555,156
1563,34,640.067884089737,156
1563,35,603.0388971255741,156
1563,36,526.4359984502984,156
1563,37,404.05298497971694,156
1563,38,225.70301938288733,156
1563,39,2.826696978316968,156
1563,40,212.75770677421988,156
1563,41,382.9386051370296,156
1563,42,508.0830103829252,156
1563,43,582.2278902976994,156
1563,44,604.0210782650834,156
1563,45,591.1855570235771,156
1563,46,523.695366897482,156
1563,47,398.86025431984996,156
1563,48,227.02954217734788,156
1563,49,1.3157478149278459,156
1563,50,45.02947698806405,156
1563,51,86.67992239010388,156
1563,52,115.51487087319332,156
1563,53,134.76323258363814,156
1563,54,141.4708198028662,156
1563,55,137.71671749881705,156
1563,56,123.09917551403565,156
1563,57,96.85676497405694,156
1563,58,51.57175414447956,156
1563,59,0.6139922198356551,156
1564,9,3532.8760522036214,156
1564,10,2290.4306806131876,156
1564,11,5974.681620470689,156
1564,12,8741.181343541411,156
1564,13,10528.519761446001,156
1564,14,11323.991989635222,156
1564,15,11148.601846967968,156
1564,16,9966.142918279766,156
1564,17,7818.383059439099,156
1564,18,4664.707305329439,156
1564,19,383.32551094529117,156
1564,20,229.82167554913246,156
1564,21,406.6754399985199,156
1564,22,532.7393393649158,156
1564,23,611.4343166593824,156
1564,24,639.0619115901806,156
1564,25,613.889144742622,156
1564,26,537.5259749493908,156
1564,27,406.08097065872767,156
1564,28,226.4701248919834,156
1564,29,2.3499617990332045,156
1564,30,234.58655521235207,156
1564,31,411.6552139811126,156
1564,32,535.7106498490283,156
1564,33,608.9112092565105,156
1564,34,636.427805246311,156
1564,35,610.4380523488787,156
1564,36,531.6583850624993,156
1564,37,405.9125462899576,156
1564,38,227.39741806353422,156
1564,39,2.419207427704367,156
1564,40,212.3604241107259,156
1564,41,382.04784873913707,156
1564,42,502.62142703753494,156
1564,43,578.9144853441086,156
1564,44,600.9551955373754,156
1564,45,579.2628822664,156
1564,46,508.49744310166045,156
1564,47,388.4726126262115,156
1564,48,219.11778307434088,156
1564,49,1.1489181296885889,156
1564,50,47.75253082860304,156
1564,51,87.24310246063975,156
1564,52,118.84183787465379,156
1564,53,136.8181828102047,156
1564,54,144.70012748674193,156
1564,55,140.52981670256545,156
1564,56,122.53872897402462,156
1564,57,94.8805794595949,156
1564,58,55.456037552237134,156
1564,59,0.5588726564554867,156
1565,9,3518.650806741069,156
1565,10,2522.3371227662487,156
1565,11,6142.433790947153,156
1565,12,8833.10780585067,156
1565,13,10550.604994600713,156
1565,14,11307.889818513855,156
1565,15,11070.928662453422,156
1565,16,9844.938158657933,156
1565,17,7665.322249512452,156
1565,18,4497.840269127668,156
1565,19,284.47759484880345,156
1565,20,235.53675984330664,156
1565,21,413.21163050835673,156
1565,22,540.7723580431126,156
1565,23,621.8481601642533,156
1565,24,645.6075853217524,156
1565,25,621.537163209089,156
1565,26,549.8543698392908,156
1565,27,419.42347398643966,156
1565,28,235.71063990264258,156
1565,29,2.330929360816911,156
1565,30,231.49049561901674,156
1565,31,406.8154909243718,156
1565,32,530.9537729814482,156
1565,33,602.9116098596824,156
1565,34,626.4955133926051,156
1565,35,599.7422241576036,156
1565,36,525.1999355550633,156
1565,37,402.5284457897282,156
1565,38,230.49935776100372,156
1565,39,2.1231406996053113,156
1565,40,218.8713866070624,156
1565,41,400.5875318228098,156
1565,42,524.5501646520177,156
1565,43,602.2533389207664,156
1565,44,627.7939566334085,156
1565,45,601.4485505099707,156
1565,46,527.61823776343,156
1565,47,397.234702727155,156
1565,48,225.04141545268828,156
1565,49,1.0810096979197246,156
1565,50,44.63090861622387,156
1565,51,84.42352130141538,156
1565,52,114.41555510510665,156
1565,53,132.32285199381607,156
1565,54,139.0229168250713,156
1565,55,133.50548492952208,156
1565,56,117.55236328634774,156
1565,57,90.63442236179968,156
1565,58,52.82139809511068,156
1565,59,0.838990005137222,156
1566,9,3541.053353735171,156
1566,10,2553.8509706599502,156
1566,11,6207.17779651809,156
1566,12,8926.804709133012,156
1566,13,10643.814943194704,156
1566,14,11386.798022574856,156
1566,15,11133.410916791676,156
1566,16,9900.82730442065,156
1566,17,7690.558187903658,156
1566,18,4511.026051951372,156
1566,19,282.45995263758505,156
1566,20,225.01673057149705,156
1566,21,401.98952180807123,156
1566,22,525.8857203731412,156
1566,23,602.4966447842369,156
1566,24,632.233829892411,156
1566,25,609.0427458953808,156
1566,26,535.0654710664937,156
1566,27,409.0373501884553,156
1566,28,230.1845516803661,156
1566,29,2.3680420686727257,156
1566,30,248.85814669096982,156
1566,31,429.89851178243583,156
1566,32,554.1581732143,156
1566,33,628.274327480436,156
1566,34,647.5202444085506,156
1566,35,618.1274312482506,156
1566,36,539.3792013990175,156
1566,37,410.3872988009692,156
1566,38,229.07286387725065,156
1566,39,2.7569009203139205,156
1566,40,225.25256205027986,156
1566,41,404.23539012110945,156
1566,42,527.0532277128846,156
1566,43,594.2055068402531,156
1566,44,625.1915114556408,156
1566,45,598.527200245124,156
1566,46,524.2449859855047,156
1566,47,398.5993865506471,156
1566,48,224.29219493484337,156
1566,49,1.0920991443239951,156
1566,50,48.57168472245826,156
1566,51,93.34889069698373,156
1566,52,124.5053944277639,156
1566,53,142.94809275345534,156
1566,54,152.4567846689244,156
1566,55,146.6455918614341,156
1566,56,130.43686631972267,156
1566,57,99.27184136849543,156
1566,58,57.01218855205516,156
1566,59,0.6330628061042222,156
1567,9,3541.01998763647,156
1567,10,2534.5599674243217,156
1567,11,6166.194770813811,156
1567,12,8870.287977289212,156
1567,13,10625.525032617434,156
1567,14,11362.329216137308,156
1567,15,11128.30512072531,156
1567,16,9891.345263097432,156
1567,17,7669.916864265158,156
1567,18,4479.578129542229,156
1567,19,280.002760665101,156
1567,20,232.75760905938375,156
1567,21,412.2134124643248,156
1567,22,542.4287432666523,156
1567,23,615.3476764865761,156
1567,24,641.655199100859,156
1567,25,616.1034862052454,156
1567,26,536.6407669660256,156
1567,27,405.52255541220285,156
1567,28,218.11617863684032,156
1567,29,2.276630852235825,156
1567,30,235.23181786693513,156
1567,31,415.27186839855096,156
1567,32,539.477396787284,156
1567,33,610.2621003632646,156
1567,34,636.9281260778458,156
1567,35,612.5127325273991,156
1567,36,542.0439611064829,156
1567,37,418.1570309262659,156
1567,38,241.78559006048945,156
1567,39,2.259219952195619,156
1567,40,224.3815074201083,156
1567,41,397.946921350459,156
1567,42,529.7974548805305,156
1567,43,610.4704451804209,156
1567,44,641.885452099176,156
1567,45,617.2750330512026,156
1567,46,536.5415421010398,156
1567,47,408.88253675904406,156
1567,48,228.68093713431682,156
1567,49,1.2093138414706848,156
1567,50,47.166251436657326,156
1567,51,88.26463602405593,156
1567,52,118.14169984828467,156
1567,53,135.2788886391112,156
1567,54,141.50078276435036,156
1567,55,136.82215711374081,156
1567,56,121.18245070082376,156
1567,57,94.56889897626301,156
1567,58,54.03745076207447,156
1567,59,0.5667599227301039,156
1568,9,3545.693361275261,156
1568,10,2672.3183370885827,156
1568,11,6302.229250166935,156
1568,12,8982.866722058541,156
1568,13,10681.570924080983,156
1568,14,11444.958471804544,156
1568,15,11209.662907225456,156
1568,16,9981.122081940377,156
1568,17,7783.045925872465,156
1568,18,4527.125835006717,156
1568,19,239.44284708900759,156
1568,20,220.31040408723638,156
1568,21,407.8771433993541,156
1568,22,548.5558096919186,156
1568,23,630.3808266802572,156
1568,24,655.8635307093522,156
1568,25,631.5394281251573,156
1568,26,548.0643958310793,156
1568,27,405.3217985522451,156
1568,28,227.91544262312075,156
1568,29,3.145807583828181,156
1568,30,232.28249662391008,156
1568,31,407.6558038601369,156
1568,32,531.3259261683526,156
1568,33,610.4519495087786,156
1568,34,640.4313180136088,156
1568,35,616.3292852586094,156
1568,36,548.9423284751795,156
1568,37,421.0557831219034,156
1568,38,234.12730363943152,156
1568,39,2.5481910346697543,156
1568,40,225.57633258112722,156
1568,41,401.80336207348023,156
1568,42,521.3220457424561,156
1568,43,598.5141233234206,156
1568,44,625.5286441733944,156
1568,45,608.9191516271056,156
1568,46,532.2949447912125,156
1568,47,406.43284374672766,156
1568,48,228.42438864272043,156
1568,49,1.4754223876688277,156
1568,50,46.28635471764663,156
1568,51,87.71951742428489,156
1568,52,114.0041403230102,156
1568,53,135.69849786109256,156
1568,54,143.516864771732,156
1568,55,140.72521556910098,156
1568,56,129.22833476554297,156
1568,57,96.20078856063037,156
1568,58,53.31788672167536,156
1568,59,0.8689375758393775,156
1569,9,3575.161846581567,156
1569,10,2725.244432844467,156
1569,11,6370.806037086743,156
1569,12,9048.868513579242,156
1569,13,10747.138125373418,156
1569,14,11484.087643803396,156
1569,15,11213.694528352768,156
1569,16,9968.15104972553,156
1569,17,7714.128783551083,156
1569,18,4488.12583634881,156
1569,19,225.90696753567414,156
1569,20,222.47992853004868,156
1569,21,398.33132085278874,156
1569,22,526.7892126707301,156
1569,23,610.3380346028057,156
1569,24,636.0553805361008,156
1569,25,612.3621857808646,156
1569,26,528.3242833002934,156
1569,27,399.2266562102728,156
1569,28,222.49185226310115,156
1569,29,2.5001570625659912,156
1569,30,245.62086781113874,156
1569,31,425.8603248413778,156
1569,32,550.3815646589046,156
1569,33,625.5728346824764,156
1569,34,651.9270758332773,156
1569,35,630.1290215241431,156
1569,36,553.9831736182209,156
1569,37,416.3713109828399,156
1569,38,240.71621624555007,156
1569,39,2.7199741330883223,156
1569,40,238.52266884753664,156
1569,41,417.8927522898522,156
1569,42,543.237221971968,156
1569,43,623.7488047357094,156
1569,44,647.4390702421194,156
1569,45,623.0343774107804,156
1569,46,532.6593574375172,156
1569,47,409.00949029011673,156
1569,48,227.27237472841722,156
1569,49,1.1367192916403874,156
1569,50,53.20140897615499,156
1569,51,92.50270747652193,156
1569,52,124.12025279524963,156
1569,53,148.2888260471304,156
1569,54,154.60426768204707,156
1569,55,146.30864331910982,156
1569,56,127.05215757457505,156
1569,57,97.40634510877136,156
1569,58,56.97881934593673,156
1569,59,0.8323868707151278,156
1570,9,3583.413336977486,156
1570,10,2727.9389035049912,156
1570,11,6390.658476003737,156
1570,12,9094.018550705305,156
1570,13,10817.119595337299,156
1570,14,11585.087708881696,156
1570,15,11321.769783858292,156
1570,16,10077.512355054856,156
1570,17,7836.051635755845,156
1570,18,4554.708109992548,156
1570,19,232.50973908017474,156
1570,20,229.6517680133585,156
1570,21,407.5628232049525,156
1570,22,530.1746098067713,156
1570,23,605.0559282966934,156
1570,24,636.0094720678197,156
1570,25,617.2837546203925,156
1570,26,538.6832720605563,156
1570,27,408.59631274712757,156
1570,28,234.2689008633184,156
1570,29,2.5701178861961393,156
1570,30,231.05992988225643,156
1570,31,412.3743653980045,156
1570,32,536.3222718875215,156
1570,33,613.9170122714602,156
1570,34,646.753895318286,156
1570,35,618.9654699708551,156
1570,36,535.2206450839675,156
1570,37,406.3133036667928,156
1570,38,224.39709003312674,156
1570,39,2.1917365377654914,156
1570,40,222.44464262629788,156
1570,41,395.44867712142354,156
1570,42,524.69935896011,156
1570,43,596.6746601554969,156
1570,44,617.9690265869181,156
1570,45,592.5640091538294,156
1570,46,517.7769761988573,156
1570,47,389.7254471209633,156
1570,48,221.83161685061242,156
1570,49,1.111913241459092,156
1570,50,42.74387214936472,156
1570,51,86.41993704605746,156
1570,52,116.31627817437956,156
1570,53,133.9796565924689,156
1570,54,139.943303512481,156
1570,55,135.14027632661697,156
1570,56,117.81192520104891,156
1570,57,89.85241210657286,156
1570,58,47.829784174950085,156
1570,59,0.871572943516245,156
1571,9,3518.4992517066444,156
1571,10,2734.665836980615,156
1571,11,6336.471218440372,156
1571,12,9034.887506047166,156
1571,13,10727.113351527443,156
1571,14,11478.765028342394,156
1571,15,11206.922437207337,156
1571,16,9943.877073159978,156
1571,17,7681.758584295657,156
1571,18,4473.6950453983545,156
1571,19,221.82438048924885,156
1571,20,220.86144334096343,156
1571,21,401.5327606741982,156
1571,22,525.9683002450193,156
1571,23,607.8265444179376,156
1571,24,634.0987639007279,156
1571,25,605.8792568708903,156
1571,26,533.6160678596358,156
1571,27,399.74406478611894,156
1571,28,224.49379999240307,156
1571,29,2.299087665556835,156
1571,30,241.80737655924653,156
1571,31,419.1015334199412,156
1571,32,544.5024384900059,156
1571,33,615.8230364533608,156
1571,34,638.3107268616277,156
1571,35,612.8740444070515,156
1571,36,539.5708984254,156
1571,37,412.2104482564309,156
1571,38,228.68494517572432,156
1571,39,2.360002700534786,156
1571,40,219.9743032351671,156
1571,41,396.8707967864202,156
1571,42,511.3456580398152,156
1571,43,585.2519193302156,156
1571,44,619.2833742288533,156
1571,45,591.1058098420496,156
1571,46,519.5682842295206,156
1571,47,398.20349175576007,156
1571,48,228.62391911431303,156
1571,49,1.4515908588177227,156
1571,50,49.93105050654784,156
1571,51,94.2602702235511,156
1571,52,124.40813257307069,156
1571,53,141.99454084254327,156
1571,54,149.50391031535224,156
1571,55,142.5254104980776,156
1571,56,128.0035820011157,156
1571,57,96.0442646150094,156
1571,58,55.327683336387715,156
1571,59,0.8844642482331511,156
1572,9,3559.482435990714,156
1572,10,2815.5968991908962,156
1572,11,6467.860948737566,156
1572,12,9138.057645920071,156
1572,13,10834.557704863017,156
1572,14,11532.879299113492,156
1572,15,11261.103811123028,156
1572,16,10020.87033918134,156
1572,17,7762.857535074977,156
1572,18,4507.353500048461,156
1572,19,206.26491586490206,156
1572,20,224.36684370484122,156
1572,21,399.3151732252946,156
1572,22,522.2779648591537,156
1572,23,594.61144942271,156
1572,24,622.7645598375636,156
1572,25,602.8080160588372,156
1572,26,525.3472535464128,156
1572,27,398.76390553842367,156
1572,28,227.76259463902866,156
1572,29,2.4609171949987,156
1572,30,245.1817102671277,156
1572,31,414.79091038241717,156
1572,32,537.8164820960886,156
1572,33,611.9638305820762,156
1572,34,633.290056507456,156
1572,35,605.3060614144002,156
1572,36,529.5235840011778,156
1572,37,399.73043507033464,156
1572,38,225.042185471547,156
1572,39,2.4597843767667373,156
1572,40,209.73269953303407,156
1572,41,371.4834055171235,156
1572,42,501.00151514311403,156
1572,43,575.1826009998941,156
1572,44,602.1407487713477,156
1572,45,580.5790844569856,156
1572,46,511.17942659416076,156
1572,47,386.87028148275397,156
1572,48,217.12328702666545,156
1572,49,1.686593686884764,156
1572,50,51.334415620909496,156
1572,51,93.25720993476382,156
1572,52,126.62069327383436,156
1572,53,143.55928481679845,156
1572,54,148.61393937346259,156
1572,55,142.7171180881273,156
1572,56,126.7426233149658,156
1572,57,93.6305755547474,156
1572,58,49.461358533018725,156
1572,59,0.8414246323196378,156
1573,9,3563.4349195877703,156
1573,10,2796.778834253048,156
1573,11,6428.77495057395,156
1573,12,9101.528594910324,156
1573,13,10788.441538364661,156
1573,14,11514.815050348681,156
1573,15,11250.046560321223,156
1573,16,10001.98695261179,156
1573,17,7715.689540843608,156
1573,18,4506.536293676424,156
1573,19,210.74493922439416,156
1573,20,231.7016475100805,156
1573,21,409.28722185618597,156
1573,22,527.9458062263409,156
1573,23,604.1605922948258,156
1573,24,632.5664856720972,156
1573,25,608.2455125570694,156
1573,26,530.1339624601584,156
1573,27,401.37039616120273,156
1573,28,222.64360798452248,156
1573,29,2.4808679338581263,156
1573,30,246.2550766891977,156
1573,31,433.8985771312657,156
1573,32,558.7904562081108,156
1573,33,629.3368359033127,156
1573,34,656.3853574418525,156
1573,35,629.0432115806179,156
1573,36,549.2985331760808,156
1573,37,414.9047813606941,156
1573,38,232.29709157000713,156
1573,39,2.725826794921176,156
1573,40,216.06437821781626,156
1573,41,399.5691126208403,156
1573,42,517.1358943507533,156
1573,43,592.1360509926741,156
1573,44,617.1822268593272,156
1573,45,591.0792018758133,156
1573,46,514.8907708499008,156
1573,47,393.72886447713324,156
1573,48,224.8559891435985,156
1573,49,1.4109930442925107,156
1573,50,42.03853852652988,156
1573,51,85.91941924933228,156
1573,52,111.57432824726999,156
1573,53,128.59275179213367,156
1573,54,136.72538358508447,156
1573,55,134.5633893101172,156
1573,56,121.18738811672762,156
1573,57,91.38018110780139,156
1573,58,51.72952054616442,156
1573,59,1.1910166461489788,156
1574,9,3524.069250242671,156
1574,10,2688.5196108504474,156
1574,11,6300.977342884381,156
1574,12,9009.242672677707,156
1574,13,10710.488584323964,156
1574,14,11473.570554487715,156
1574,15,11233.45026159621,156
1574,16,9980.016579286555,156
1574,17,7733.755008169265,156
1574,18,4482.321223524487,156
1574,19,236.80626979206318,156
1574,20,232.516897498619,156
1574,21,410.9218263439066,156
1574,22,538.0229475934922,156
1574,23,612.3097681522332,156
1574,24,639.0241317354149,156
1574,25,611.191336278365,156
1574,26,540.6138577993058,156
1574,27,411.8905889516333,156
1574,28,228.03510593489986,156
1574,29,2.3899156266508492,156
1574,30,240.28504362015383,156
1574,31,421.31807480597865,156
1574,32,546.5324317034534,156
1574,33,621.2835062517266,156
1574,34,649.5509475573564,156
1574,35,621.4751295886094,156
1574,36,537.4062362369624,156
1574,37,411.69729254291866,156
1574,38,225.04258044906211,156
1574,39,2.4003751712881725,156
1574,40,228.95742555642283,156
1574,41,407.00773417005814,156
1574,42,535.1399660603923,156
1574,43,602.0877342857414,156
1574,44,629.7048793290786,156
1574,45,606.6295870121251,156
1574,46,538.5102490074797,156
1574,47,410.9674718975383,156
1574,48,230.8564888634351,156
1574,49,1.6171446341984188,156
1574,50,45.55125050524491,156
1574,51,83.24280288989003,156
1574,52,114.45934218404624,156
1574,53,126.34130664653631,156
1574,54,132.28658395555786,156
1574,55,130.86298802611816,156
1574,56,118.70463036066356,156
1574,57,91.65084536813275,156
1574,58,51.066023760851444,156
1574,59,0.8808728807371637,156
1575,9,3604.3251434222348,156
1575,10,2737.9210619208147,156
1575,11,6377.909249026744,156
1575,12,9117.67625587675,156
1575,13,10866.072237588593,156
1575,14,11569.02376221089,156
1575,15,11297.32144837053,156
1575,16,10052.27023256739,156
1575,17,7777.317422480181,156
1575,18,4502.6650047216335,156
1575,19,229.89364926598668,156
1575,20,219.75866047513938,156
1575,21,399.28120022905244,156
1575,22,522.3692419549207,156
1575,23,593.3366588507137,156
1575,24,634.9583008294359,156
1575,25,609.2460432674419,156
1575,26,531.263568139531,156
1575,27,408.01637569350703,156
1575,28,226.45119453060136,156
1575,29,2.543117560740541,156
1575,30,234.78268496188653,156
1575,31,416.92129677503357,156
1575,32,540.9192007181342,156
1575,33,612.3097289808975,156
1575,34,645.4208272778538,156
1575,35,614.5207808891178,156
1575,36,535.9433548575054,156
1575,37,412.04698392232723,156
1575,38,232.01139773212,156
1575,39,2.2175521658573856,156
1575,40,216.664040028376,156
1575,41,380.9297155660177,156
1575,42,513.175361044426,156
1575,43,595.5947335323615,156
1575,44,620.2994315118386,156
1575,45,601.6512030516972,156
1575,46,532.2268468018948,156
1575,47,399.382073788798,156
1575,48,221.00180467619094,156
1575,49,1.3629811396023312,156
1575,50,49.492994519224105,156
1575,51,86.29106558219637,156
1575,52,118.45888962578597,156
1575,53,136.62040771552157,156
1575,54,143.61293568156515,156
1575,55,138.629857232693,156
1575,56,123.69292719925997,156
1575,57,93.21425433746217,156
1575,58,51.810361488551386,156
1575,59,0.6418776289811182,156
1576,9,3535.7560479502094,156
1576,10,2724.3388349554452,156
1576,11,6344.1571142128805,156
1576,12,9007.590178008431,156
1576,13,10730.87742920213,156
1576,14,11434.174620300182,156
1576,15,11182.337833179734,156
1576,16,9935.70266733185,156
1576,17,7717.214272592678,156
1576,18,4509.695723100591,156
1576,19,224.46268975914816,156
1576,20,220.41528742943729,156
1576,21,405.8642766119877,156
1576,22,531.3629646773322,156
1576,23,610.4772328497946,156
1576,24,641.9698342312707,156
1576,25,617.3670883426132,156
1576,26,541.0367613175638,156
1576,27,409.9821453382909,156
1576,28,225.0198932267143,156
1576,29,2.4502950645468746,156
1576,30,229.88964084584984,156
1576,31,415.9815900281558,156
1576,32,547.592607537303,156
1576,33,620.043321789589,156
1576,34,646.6307019065788,156
1576,35,612.586391219165,156
1576,36,535.8783522368526,156
1576,37,399.9960232700636,156
1576,38,223.56347797682963,156
1576,39,2.8241647484264703,156
1576,40,221.50403231923775,156
1576,41,396.7001769031429,156
1576,42,518.5667032349667,156
1576,43,592.8590626349443,156
1576,44,609.8234722566766,156
1576,45,584.6148840582907,156
1576,46,509.1225502246367,156
1576,47,382.389947562214,156
1576,48,216.13090795621494,156
1576,49,1.288043899589337,156
1576,50,43.2011990888477,156
1576,51,85.1576595289226,156
1576,52,117.96974969400989,156
1576,53,141.5194333883524,156
1576,54,149.06647075737092,156
1576,55,145.21301603894213,156
1576,56,129.82346556200176,156
1576,57,102.0161830889915,156
1576,58,53.07530684229633,156
1576,59,1.206452627283791,156
1577,9,3549.752816716441,156
1577,10,2776.9463257609386,156
1577,11,6401.392380255741,156
1577,12,9072.723184390901,156
1577,13,10789.56334614507,156
1577,14,11531.235616669723,156
