cycle,time,SD,class
211,36,3.793623765991226,1
211,37,3.7024186943501265,1
211,38,3.5164872132127005,1
211,39,3.2519663361977473,1
211,40,2.9279508293942786,1
211,41,2.5570540563294255,1
211,42,2.128808397287885,1
211,43,1.6287214461081339,1
211,44,1.1198763131109284,1
211,45,0.6992088968909442,1
211,46,0.4428132431497879,1
211,47,0.39123852256395786,1
211,48,0.5152287990404428,1
211,49,0.6725818299877876,1
211,50,0.7668774120932313,1
211,51,0.7448681025303056,1
211,52,0.543415967590859,1
211,53,0.32047106812515885,1
211,54,0.2153920404101575,1
211,55,0.32179289795398996,1
211,56,0.7364803007020576,1
211,57,1.5862575592836983,1
211,58,2.9977171077058458,1
211,59,5.06900835309533,1
211,60,8.156582303201906,1
211,61,11.928026955347692,1
211,62,14.795573076929367,1
211,63,16.423535193760937,1
211,64,17.27553472759785,1
211,65,17.65694670738215,1
211,66,17.80573796938689,1
211,67,17.80540239463063,1
211,68,17.43997837261015,1
211,69,16.25781422496097,1
211,70,13.919197853884688,1
211,71,10.622251207859858,1
211,72,7.259296459807716,1
211,73,5.0674226233230595,1
211,74,4.818116227604239,1
211,75,5.851663453239637,1
211,76,6.025896447331428,1
211,77,4.635390888394548,1
211,78,3.236502092580123,1
211,79,3.162039114614227,1
211,80,3.21661723494947,1
211,81,2.2931705085143146,1
211,82,1.0641221590447378,1
211,83,1.1526063185597126,1
211,84,3.3654048549285567,1
211,85,7.568272510177079,1
211,86,13.356243941646392,1
211,87,20.28508163265701,1
211,88,27.834246583460708,1
211,89,35.424229684994906,1
211,90,43.036694351918236,1
211,91,50.80432876884126,1
211,92,58.381921726544654,1
211,93,64.72619532261976,1
211,94,68.57756205923472,1
211,95,69.93451647843617,1
211,96,69.20144553465207,1
211,97,66.132342812534,1
211,98,60.30818493359415,1
211,99,51.58017991437733,1
211,100,40.376208048043104,1
212,9,13.73172551233,1
212,10,14.80135240964792,1
212,11,15.271739875700176,1
212,12,14.798859445472987,1
212,13,12.945191554360905,1
212,14,10.10021714690232,1
212,15,6.859220617437011,1
212,16,3.928119222406188,1
212,17,1.7725279859472571,1
212,18,0.6583169124712672,1
212,19,0.6299541833633822,1
212,20,1.4279251118345833,1
212,21,2.4478591227411894,1
212,22,2.899680834047887,1
212,23,2.6215234364537983,1
212,24,2.185523711558284,1
212,25,1.9169788576810953,1
212,26,1.854883918856901,1
212,27,1.9862403167550604,1
212,28,2.280191846755547,1
212,29,2.680865046348381,1
212,30,3.1125530514553104,1
212,31,3.5047253600345374,1
212,32,3.817627838031622,1
212,33,4.0462891703377455,1
212,34,4.209754188647528,1
212,35,4.338190713545704,1
212,36,4.4596630685495064,1
212,37,4.586808451516655,1
212,38,4.702233455253486,1
212,39,4.7235351429220485,1
212,40,4.547926049206821,1
212,41,4.123620706860783,1
212,42,3.4412038819623807,1
212,43,2.5884293939826595,1
212,44,1.7105286225166114,1
212,45,0.9657812841242421,1
212,46,0.48468646055061787,1
212,47,0.32889382695922137,1
212,48,0.45781463360617447,1
212,49,0.6982571675387768,1
212,50,0.870925270278155,1
212,51,0.9771573938853696,1
212,52,0.9333598637370851,1
212,53,0.7142521058039962,1
212,54,0.45194600286548664,1
212,55,0.2585147025853559,1
212,56,0.24423404413402008,1
212,57,0.5144627815870723,1
212,58,1.0974477373245497,1
212,59,1.948662252374496,1
212,60,3.392670535368807,1
212,61,5.672317886221195,1
212,62,8.288530348101578,1
212,63,10.508157899241102,1
212,64,12.085554133993293,1
212,65,13.271973101275396,1
212,66,14.285870905733683,1
212,67,15.276189160250684,1
212,68,16.23664259191531,1
212,69,16.827237178831545,1
212,70,16.395242498626587,1
212,71,14.396227072759128,1
212,72,11.014094308485557,1
212,73,7.453163013121838,1
212,74,5.457075470645447,1
212,75,5.995569558373358,1
212,76,7.517025941869966,1
212,77,6.362985334161881,1
212,78,3.1125355535952774,1
212,79,1.833876388075848,1
212,80,3.363806490474869,1
212,81,6.002695865336974,1
212,82,6.991104397437012,1
212,83,4.312144767858369,1
212,84,1.2126582474742404,1
212,85,0.7210275867557008,1
212,86,3.35186478516436,1
212,87,8.690263166154057,1
212,88,16.109085112283868,1
212,89,24.99534365017829,1
212,90,34.799984433211186,1
212,91,44.98492086797854,1
212,92,54.733215602760765,1
212,93,63.28785240155237,1
212,94,70.54485372627775,1
212,95,75.26091186660337,1
212,96,76.80385586236402,1
212,97,75.45407646152366,1
212,98,70.76852989508576,1
212,99,62.12449754293285,1
212,100,49.92172410566219,1
213,9,9.361946464721608,1
213,10,9.556690289257066,1
213,11,9.620983467689047,1
213,12,9.83136013920837,1
213,13,10.149988631431974,1
213,14,9.8842038199791,1
213,15,8.47680101310802,1
213,16,6.11297388271733,1
213,17,3.5025176084668703,1
213,18,1.4743606574234636,1
213,19,0.5218400751068923,1
213,20,0.6821853093061466,1
213,21,1.5018331916275551,1
213,22,2.2053771406106955,1
213,23,2.40164884985934,1
213,24,2.0915064486134485,1
213,25,1.6195851294014603,1
213,26,1.243762269457777,1
213,27,1.0247627758753517,1
213,28,0.9810587119282668,1
213,29,1.1186967380830088,1
213,30,1.4253569704797011,1
213,31,1.8639025353482723,1
213,32,2.3744185888610905,1
213,33,2.8883329431674274,1
213,34,3.3481243443393214,1
213,35,3.7159949230108564,1
213,36,3.95820470736855,1
213,37,4.048045638574983,1
213,38,4.054489606591068,1
213,39,4.055013600147476,1
213,40,4.061467431244875,1
213,41,4.0464944283843725,1
213,42,3.9450077312345315,1
213,43,3.6736163864190843,1
213,44,3.2249708716429337,1
213,45,2.668380823188215,1
213,46,2.0945990217106516,1
213,47,1.5999177697043405,1
213,48,1.258706159146372,1
213,49,1.0716612992129242,1
213,50,0.898514685964853,1
213,51,0.6555992389676171,1
213,52,0.5281837986384574,1
213,53,0.5644016294656601,1
213,54,0.5633569450691979,1
213,55,0.4124510652204332,1
213,56,0.35362329974747797,1
213,57,0.5759132947771609,1
213,58,1.1873629750185097,1
213,59,2.2307511294509665,1
213,60,3.6046873383189943,1
213,61,5.5211269633299676,1
213,62,8.259310347622945,1
213,63,11.829874864075979,1
213,64,15.449603472601394,1
213,65,17.611332217607856,1
213,66,18.329746354452563,1
213,67,18.148673824457344,1
213,68,17.44655272492112,1
213,69,16.525295229762957,1
213,70,15.55087345366416,1
213,71,14.480430802179665,1
213,72,13.149912844634551,1
213,73,11.532968330060992,1
213,74,9.951346526545908,1
213,75,8.965403427521322,1
213,76,8.80835186254363,1
213,77,8.538283861353213,1
213,78,7.001760702899146,1
213,79,4.9163442258927414,1
213,80,3.7797936782999413,1
213,81,4.237923398258787,1
213,82,4.411716925583282,1
213,83,3.7061517490290186,1
213,84,2.1203733747570386,1
213,85,1.3931643500325905,1
213,86,3.2078417541026525,1
213,87,7.828382225660544,1
213,88,14.817226811822936,1
213,89,23.496881699054583,1
213,90,33.16245307844919,1
213,91,43.07064592471246,1
213,92,52.285499966220954,1
213,93,60.431384721941626,1
213,94,67.65036921299833,1
213,95,73.03253206785354,1
213,96,75.95531255510907,1
213,97,75.9940673475538,1
213,98,72.53205546259268,1
213,99,65.30746280077317,1
213,100,54.511229905485514,1
214,9,12.310866602690957,1
214,10,13.863250980891278,1
214,11,14.353383373753358,1
214,12,13.4238185848657,1
214,13,11.259899054055662,1
214,14,8.268133541758699,1
214,15,5.160266605708419,1
214,16,2.734146616493676,1
214,17,1.3135533766340188,1
214,18,0.878476092426067,1
214,19,1.171554006865542,1
214,20,1.7045739348298767,1
214,21,2.017360686801534,1
214,22,2.2049077701300637,1
214,23,2.23891365633721,1
214,24,1.979330308898115,1
214,25,1.69694051545802,1
214,26,1.5530486279257087,1
214,27,1.5670564223237684,1
214,28,1.7294606579043212,1
214,29,2.020362038649886,1
214,30,2.4127941913440547,1
214,31,2.8734935642778088,1
214,32,3.3609189354361115,1
214,33,3.824877476528373,1
214,34,4.212642426971439,1
214,35,4.478636473780764,1
214,36,4.586934848611679,1
214,37,4.490879978649051,1
214,38,4.1660737983625165,1
214,39,3.696912823765536,1
214,40,3.1535361102914763,1
214,41,2.5866889675512676,1
214,42,2.0404354084164718,1
214,43,1.5531757292061872,1
214,44,1.156216920502978,1
214,45,0.8710969000953799,1
214,46,0.7017636246989605,1
214,47,0.6080852515931223,1
214,48,0.48333646280852205,1
214,49,0.33762973514749656,1
214,50,0.30562003512316976,1
214,51,0.39343628106863054,1
214,52,0.4535398836487924,1
214,53,0.47020150770181757,1
214,54,0.6047689813500707,1
214,55,0.9545155646129544,1
214,56,1.575984204859908,1
214,57,2.4406966891363533,1
214,58,3.6242430000573065,1
214,59,5.601665790540808,1
214,60,8.539941540298333,1
214,61,12.265689847683946,1
214,62,16.28179018369064,1
214,63,19.241237147917744,1
214,64,20.368314877094086,1
214,65,20.185843991210938,1
214,66,19.214829168589894,1
214,67,17.864175137997673,1
214,68,16.392144885546383,1
214,69,14.837136581291459,1
214,70,13.118626160879826,1
214,71,11.292635939293147,1
214,72,9.725087884614616,1
214,73,8.931272986227361,1
214,74,9.015979701510114,1
214,75,8.951204795837656,1
214,76,7.584346928523057,1
214,77,5.795537247641048,1
214,78,4.118240576943282,1
214,79,3.507352970855068,1
214,80,3.3445263213540057,1
214,81,2.6352652442424382,1
214,82,1.348381355888221,1
214,83,0.5811066629755168,1
214,84,1.6291705460841495,1
214,85,4.756700740253796,1
214,86,9.837941137275045,1
214,87,16.650673812279884,1
214,88,24.89618141569354,1
214,89,34.11432029154802,1
214,90,43.53923913965962,1
214,91,52.34150118204779,1
214,92,59.950141155694304,1
214,93,65.23223187249371,1
214,94,67.81243680831588,1
214,95,68.40969951920958,1
214,96,67.13177676082186,1
214,97,63.619509926488895,1
214,98,57.49104398851502,1
214,99,48.665666328437325,1
214,100,37.75137785030642,1
215,9,13.431204083715988,1
215,10,15.313156433447377,1
215,11,15.944541258327774,1
215,12,14.868723519336497,1
215,13,12.175268825831244,1
215,14,8.6398937685146,1
215,15,5.186471331497862,1
215,16,2.512178316196769,1
215,17,0.94757876869864,1
215,18,0.4962921643895021,1
215,19,0.8787381001699264,1
215,20,1.6177571870871428,1
215,21,2.1642827670625753,1
215,22,2.2715940181506418,1
215,23,2.0038873382066864,1
215,24,1.610250050188958,1
215,25,1.3127743804571985,1
215,26,1.149949647075974,1
215,27,1.1364740938659221,1
215,28,1.2887925878247894,1
215,29,1.6081877441040595,1
215,30,2.0669366707163888,1
215,31,2.6076407149851373,1
215,32,3.1552437057692617,1
215,33,3.63541549164257,1
215,34,3.989836415728266,1
215,35,4.1821979067062065,1
215,36,4.22456795394427,1
215,37,4.177510541808961,1
215,38,4.057034675358105,1
215,39,3.8581067446240325,1
215,40,3.5967999211052533,1
215,41,3.2875007030554717,1
215,42,2.925211437919027,1
215,43,2.4943002518218,1
215,44,1.988772573720257,1
215,45,1.435758570657859,1
215,46,0.9084675148131457,1
215,47,0.5119625671661686,1
215,48,0.3303277330813096,1
215,49,0.33267385389172305,1
215,50,0.39245896061072877,1
215,51,0.5090147855720206,1
215,52,0.549097921803411,1
215,53,0.45439451392446895,1
215,54,0.36381800569057837,1
215,55,0.3835008686216717,1
215,56,0.6271878638932605,1
215,57,1.257847147227671,1
215,58,2.4754343846323676,1
215,59,4.3605650428565585,1
215,60,7.056106361137635,1
215,61,10.734695766053088,1
215,62,14.354779795017299,1
215,63,16.734229673067077,1
215,64,18.001788147115747,1
215,65,18.4378809154148,1
215,66,18.22671848150693,1
215,67,17.547759365212773,1
215,68,16.52592802231279,1
215,69,15.175545212974715,1
215,70,13.465403401978524,1
215,71,11.502237078301402,1
215,72,9.66816021824464,1
215,73,8.525789266295183,1
215,74,8.436207012525895,1
215,75,8.959682082272964,1
215,76,8.57625023609272,1
215,77,6.676234644995593,1
215,78,4.5302127702246135,1
215,79,3.729542489991227,1
215,80,3.6788638328211056,1
215,81,3.1458637011540436,1
215,82,2.1222056056831757,1
215,83,1.2664963257392168,1
215,84,1.9487683295905032,1
215,85,4.563784044173068,1
215,86,8.951545613297384,1
215,87,14.832258680165834,1
215,88,21.90988418154113,1
215,89,29.833074163142093,1
215,90,38.100878022157545,1
215,91,46.110183157497644,1
215,92,53.51538825741466,1
215,93,59.8113385675039,1
215,94,64.30910969099189,1
215,95,66.40268184723259,1
215,96,66.42594240089856,1
215,97,64.25908361552278,1
215,98,59.40468818200576,1
215,99,51.545124222863,1
215,100,41.06543604986655,1
216,9,13.737692655695666,1
216,10,15.288688706229534,1
216,11,15.76164242647469,1
216,12,14.701810718135569,1
216,13,12.013164815476886,1
216,14,8.409968704449431,1
216,15,4.8055674137560755,1
216,16,2.026931198900881,1
216,17,0.475549607651532,1
216,18,0.1772132697714461,1
216,19,0.865194616688956,1
216,20,2.002648047415596,1
216,21,2.7762725230191085,1
216,22,2.6875897792138757,1
216,23,2.285201294430902,1
216,24,1.9356767528476813,1
216,25,1.7127900360562307,1
216,26,1.6486267771560643,1
216,27,1.7643632248659114,1
216,28,2.0498583238094508,1
216,29,2.4511731808476283,1
216,30,2.8754832129367673,1
216,31,3.2404533295702938,1
216,32,3.5278343174539284,1
216,33,3.740899349842068,1
216,34,3.8808509498678494,1
216,35,3.9574381918289205,1
216,36,3.991192192878906,1
216,37,4.006841939990065,1
216,38,4.023571029307737,1
216,39,4.042347839650676,1
216,40,4.032644730982712,1
216,41,3.9334041111891063,1
216,42,3.680848974765288,1
216,43,3.2539592298106865,1
216,44,2.68476944374639,1
216,45,2.0417792771394883,1
216,46,1.420444385478221,1
216,47,0.9215054056586042,1
216,48,0.6149915100500132,1
216,49,0.4845877823761656,1
216,50,0.3993640105980853,1
216,51,0.36120084933958907,1
216,52,0.3790568793236508,1
216,53,0.3350872894050043,1
216,54,0.36940514985253653,1
216,55,0.6256696178282714,1
216,56,1.1779422099955985,1
216,57,2.0712425964609755,1
216,58,3.249766781099662,1
216,59,4.714818811776856,1
216,60,6.746183014120702,1
216,61,9.52660723095533,1
216,62,13.015955946356996,1
216,63,15.898002721062634,1
216,64,17.30970783811589,1
216,65,17.731601581697603,1
216,66,17.590441068041773,1
216,67,17.181209952151058,1
216,68,16.638534786379253,1
216,69,15.847630485563188,1
216,70,14.54764345582735,1
216,71,12.657208840959244,1
216,72,10.57227840325641,1
216,73,9.10584127570149,1
216,74,8.929780111578681,1
216,75,9.654382432662995,1
216,76,9.395756755992013,1
216,77,7.348780319025583,1
216,78,4.731727176703759,1
216,79,3.4521674376117115,1
216,80,3.695907053789159,1
216,81,3.570946158747813,1
216,82,2.1103120706877445,1
216,83,0.7133772235325142,1
216,84,1.1666323804704148,1
216,85,3.8323659018970053,1
216,86,8.447549739353631,1
216,87,14.651810819438055,1
216,88,22.089135716479298,1
216,89,30.356053633926894,1
216,90,38.94620673759347,1
216,91,47.48563839081623,1
216,92,55.86323790412548,1
216,93,63.464300334493196,1
216,94,69.09192736602314,1
216,95,72.37637374403133,1
216,96,73.40900318640203,1
216,97,71.68071359031278,1
216,98,66.49410911858926,1
216,99,57.671160607756036,1
216,100,45.91852036457168,1
217,9,14.718300690570734,1
217,10,15.778691493279329,1
217,11,15.494343365802866,1
217,12,13.757623251030155,1
217,13,10.698907273017447,1
217,14,7.003567261982346,1
217,15,3.7164197500010974,1
217,16,1.4872137330043644,1
217,17,0.47712866252975944,1
217,18,0.5272111997174855,1
217,19,1.2402876711816349,1
217,20,2.0331560179073684,1
217,21,2.464867433965577,1
217,22,2.524780112973882,1
217,23,2.2343493053134638,1
217,24,1.8741776256693348,1
217,25,1.5905263706107768,1
217,26,1.4119299288346603,1
217,27,1.3479854493060228,1
217,28,1.4004297059657211,1
217,29,1.5630842066742336,1
217,30,1.8227617018244981,1
217,31,2.1589403319250295,1
217,32,2.543473720849305,1
217,33,2.9424063420464295,1
217,34,3.3201096338137015,1
217,35,3.64409993085556,1
217,36,3.8875333190025203,1
217,37,4.0255215322629905,1
217,38,4.032696252555211,1
217,39,3.9027171826942824,1
217,40,3.6334654198778322,1
217,41,3.21317731374215,1
217,42,2.6759162814973645,1
217,43,2.091017512378147,1
217,44,1.5298033133487485,1
217,45,1.0605635075853488,1
217,46,0.7397823121293591,1
217,47,0.5923030645031436,1
217,48,0.5768817607598355,1
217,49,0.556383967508559,1
217,50,0.4889651019425011,1
217,51,0.48979078401542814,1
217,52,0.5068757208205849,1
217,53,0.38098778453705767,1
217,54,0.22600761546304554,1
217,55,0.21622154381942865,1
217,56,0.45452133158339014,1
217,57,1.0434593099121114,1
217,58,2.0946184364311278,1
217,59,3.6428824261405066,1
217,60,5.903865451073811,1
217,61,8.993166281820994,1
217,62,12.041809153426032,1
217,63,14.17112061263658,1
217,64,15.406430903659409,1
217,65,16.02052707942124,1
217,66,16.24056383329783,1
217,67,16.296524113272813,1
217,68,16.29626662093157,1
217,69,16.051678482617383,1
217,70,15.102410971008123,1
217,71,13.052315440832041,1
217,72,10.036144145411834,1
217,73,6.937327825695598,1
217,74,5.0693425951904505,1
217,75,5.325504015925992,1
217,76,7.0266820743459215,1
217,77,7.188328799892647,1
217,78,4.4970377151686955,1
217,79,2.6994180538647936,1
217,80,3.261486593947956,1
217,81,4.565786459118552,1
217,82,3.9235548039411916,1
217,83,1.5149359294315,1
217,84,0.203863202642312,1
217,85,1.3244993840196295,1
217,86,4.893764541774884,1
217,87,10.496691712526392,1
217,88,17.65709664505728,1
217,89,25.969117469449316,1
217,90,35.11381704505876,1
217,91,44.784105022448195,1
217,92,54.4060602658535,1
217,93,63.13469175215628,1
217,94,70.22140927175766,1
217,95,74.36303005159608,1
217,96,75.41015573410614,1
217,97,73.37205291308491,1
217,98,67.85857446678867,1
217,99,58.9152052823134,1
217,100,47.20982045040107,1
218,9,9.503457725000827,1
218,10,10.34458464359451,1
218,11,10.824741836108002,1
218,12,11.065110399602482,1
218,13,10.72338742153591,1
218,14,9.400012057389148,1
218,15,7.133906381746488,1
218,16,4.491495300117296,1
218,17,2.1853763431957014,1
218,18,0.6954764672172895,1
218,19,0.25173770986251226,1
218,20,0.7727400677371653,1
218,21,1.7860585162126261,1
218,22,2.4463496327444427,1
218,23,2.2847949791213225,1
218,24,1.8727608075637279,1
218,25,1.5752054934262958,1
218,26,1.4258188593975354,1
218,27,1.413809707044848,1
218,28,1.5363440367501278,1
218,29,1.7866443514377939,1
218,30,2.138485888862163,1
218,31,2.544268008356881,1
218,32,2.9494915769542684,1
218,33,3.307056169689853,1
218,34,3.58146881575638,1
218,35,3.7507272771164044,1
218,36,3.809173005450558,1
218,37,3.769075560127056,1
218,38,3.6550549705062267,1
218,39,3.481806111237523,1
218,40,3.233304799987341,1
218,41,2.887004234996765,1
218,42,2.459229704549742,1
218,43,1.9902098834642075,1
218,44,1.5225627571627904,1
218,45,1.103596440423758,1
218,46,0.7825410309654243,1
218,47,0.5971687896380247,1
218,48,0.552691864902335,1
218,49,0.5855237689888393,1
218,50,0.5670305453484775,1
218,51,0.5245130306294772,1
218,52,0.5258822384683983,1
218,53,0.4440488779422633,1
218,54,0.2636249362961609,1
218,55,0.15064653372616388,1
218,56,0.24202547191430393,1
218,57,0.6723040167209776,1
218,58,1.601539294945742,1
218,59,3.185768078734163,1
218,60,5.376298804760326,1
218,61,7.975171594204183,1
218,62,11.058005928472802,1
218,63,13.940137221088133,1
218,64,15.517978916017586,1
218,65,16.05120039615397,1
218,66,16.035761703171655,1
218,67,15.854397668029666,1
218,68,15.760719660597937,1
218,69,15.70131914157497,1
218,70,15.232117337674481,1
218,71,13.760512311934336,1
218,72,11.054241685093064,1
218,73,7.658984728234088,1
218,74,4.828552160887765,1
218,75,3.8119326533060605,1
218,76,4.656834409988847,1
218,77,5.197498203547222,1
218,78,3.444468989458515,1
218,79,1.8917795886788444,1
218,80,2.658772325083467,1
218,81,4.234305669544175,1
218,82,3.9802067546400024,1
218,83,1.8805838332897584,1
218,84,0.4447814216127644,1
218,85,1.349236454771048,1
218,86,4.776762660625096,1
218,87,10.352871380231598,1
218,88,17.611986094859144,1
218,89,26.14672349307034,1
218,90,35.599489844679766,1
218,91,45.57191796351286,1
218,92,55.389461444126226,1
218,93,63.82286319869752,1
218,94,70.07799016510495,1
218,95,73.8811661899218,1
218,96,75.1238434262679,1
218,97,73.61841423873985,1
218,98,68.73375332320242,1
218,99,59.941640360084605,1
218,100,47.862065740999675,1
219,9,12.971913574753327,1
219,10,14.363547170075526,1
219,11,15.051495712235218,1
219,12,14.81188764590532,1
219,13,13.141470325183613,1
219,14,10.203910167467853,1
219,15,6.845881031678088,1
219,16,3.8650832767141456,1
219,17,1.7040006991770258,1
219,18,0.5083474276562254,1
219,19,0.23485179364363162,1
219,20,0.662771330324555,1
219,21,1.4051430358869146,1
219,22,1.9613786051613653,1
219,23,2.0688785735282123,1
219,24,1.8483678351742752,1
219,25,1.460371985397747,1
219,26,1.1523110272863613,1
219,27,1.0013823249016076,1
219,28,1.0490182577847706,1
219,29,1.3346929246904147,1
219,30,1.8729382731790238,1
219,31,2.62652737524575,1
219,32,3.5004243059678264,1
219,33,4.360828229703819,1
219,34,5.059966149757772,1
219,35,5.45974071778552,1
219,36,5.584291122500578,1
219,37,5.595520355880875,1
219,38,5.560498657414245,1
219,39,5.484176200058914,1
219,40,5.343065670913059,1
219,41,5.087402322327551,1
219,42,4.6656241562075165,1
219,43,4.1096835283602005,1
219,44,3.488233477979897,1
219,45,2.865762346151705,1
219,46,2.304663829154737,1
219,47,1.8570278014027475,1
219,48,1.5482667053837749,1
219,49,1.338780767795379,1
219,50,1.0674076048340404,1
219,51,0.7113104788509964,1
219,52,0.5293725169442827,1
219,53,0.5736218608411489,1
219,54,0.5821327437668369,1
219,55,0.46684550160209703,1
219,56,0.5411177512418902,1
219,57,1.038503529339241,1
219,58,2.132039674031234,1
219,59,3.9963467516727373,1
219,60,6.6375821986421135,1
219,61,9.636662325977618,1
219,62,12.838704322008278,1
219,63,15.565640146319685,1
219,64,17.12465394542271,1
219,65,17.80860651733342,1
219,66,17.932717045622542,1
219,67,17.737813817582822,1
219,68,17.375876593471574,1
219,69,16.77831682195604,1
219,70,15.650554769623987,1
219,71,13.719114290111069,1
219,72,11.096232977396502,1
219,73,8.458546123625002,1
219,74,6.809932124963281,1
219,75,6.844912785393177,1
219,76,8.137154982494177,1
219,77,8.53197291038118,1
219,78,6.1166851796609665,1
219,79,3.583991732752042,1
219,80,3.1109735636615015,1
219,81,3.594855084055872,1
219,82,2.733787835219748,1
219,83,1.0408478770866958,1
219,84,0.9092732793688577,1
219,85,3.1275851519610396,1
219,86,7.486108358217812,1
219,87,13.553360750119015,1
219,88,20.95781768325285,1
219,89,29.4326173634694,1
219,90,38.740337530172845,1
219,91,48.476512718173936,1
219,92,57.852994824929134,1
219,93,66.08352742382631,1
219,94,71.90815945952332,1
219,95,74.53963306580334,1
219,96,74.43215137850886,1
219,97,71.61222254669883,1
219,98,65.82623307785231,1
219,99,57.03684182043602,1
219,100,45.68806144124961,1
220,9,9.6212298776582,2
220,10,9.525709474198246,2
220,11,8.626183038711845,2
220,12,6.913725465710802,2
220,13,5.047452558877706,2
220,14,3.602680771750507,2
220,15,2.439446900885295,2
220,16,1.457382113678567,2
220,17,0.8931106909820714,2
220,18,0.8961551768642372,2
220,19,1.1208460132624611,2
220,20,1.3396242629329798,2
220,21,1.6526102662749522,2
220,22,2.0077191832242294,2
220,23,2.3266127375348415,2
220,24,2.581429733163144,2
220,25,2.7792136840753683,2
220,26,2.9352656780882365,2
220,27,3.062771774155094,2
220,28,3.1732695719061086,2
220,29,3.276078111975457,2
220,30,3.3725114999858183,2
220,31,3.4478649253754594,2
220,32,3.4660250354260826,2
220,33,3.371514835945112,2
220,34,3.128605251095854,2
220,35,2.776801872209836,2
220,36,2.382794463970228,2
220,37,2.0067599117090307,2
220,38,1.701557825040299,2
220,39,1.5030000352270052,2
220,40,1.421008413707694,2
220,41,1.4408586402712287,2
220,42,1.5345960529350977,2
220,43,1.6778993751912425,2
220,44,1.8378952427965038,2
220,45,1.9287823227522558,2
220,46,1.8845180290515384,2
220,47,1.762337803796513,2
220,48,1.6139581387511157,2
220,49,1.4625810350490147,2
220,50,1.31798907262115,2
220,51,1.1567722370080333,2
220,52,0.9504223791800243,2
220,53,0.8265399579057278,2
220,54,0.9482148483217306,2
220,55,1.3852698057341508,2
220,56,2.09784095816086,2
220,57,2.962273453393935,2
220,58,3.85931259728653,2
220,59,4.795976247481386,2
220,60,6.108354650402376,2
220,61,8.144522813318302,2
220,62,10.811300004085826,2
220,63,14.008874248431578,2
220,64,17.245363526930497,2
220,65,19.700014359526268,2
220,66,20.981600939178875,2
220,67,21.173411104656413,2
220,68,20.534481001354038,2
220,69,19.22211324127188,2
220,70,17.374965883655662,2
220,71,15.212248823121369,2
220,72,13.044998901738616,2
220,73,11.179799641116508,2
220,74,9.752394429401381,2
220,75,8.585007875941955,2
220,76,7.358296663064419,2
220,77,6.380560413259132,2
220,78,6.132647666395223,2
220,79,6.260408321667828,2
220,80,6.182828327267208,2
220,81,6.232675998429936,2
220,82,6.675031499228274,2
220,83,7.603226702639787,2
220,84,9.089704837147929,2
220,85,11.21628995415948,2
220,86,13.910247610993197,2
220,87,16.929673508253817,2
220,88,19.959328181953477,2
220,89,22.721566056299366,2
220,90,25.0572629642906,2
220,91,26.926944414876512,2
220,92,28.342924605113257,2
220,93,29.27912506294174,2
220,94,29.601027542925937,2
220,95,29.044215367655685,2
220,96,27.349234536778923,2
220,97,24.480514388677154,2
220,98,20.46396497298388,2
220,99,15.486160020613186,2
220,100,10.126376752265857,2
221,9,6.615402373946875,2
221,10,6.387116142622909,2
221,11,5.809051788907382,2
221,12,4.868493824367503,2
221,13,4.04278147054792,2
221,14,3.387892875728644,2
221,15,2.567087648945605,2
221,16,1.6253682891736354,2
221,17,1.0600345678922416,2
221,18,1.140369029594315,2
221,19,1.6163123970383917,2
221,20,1.9828395032444281,2
221,21,2.1563171503394236,2
221,22,2.256976775085078,2
221,23,2.2736500594928453,2
221,24,2.2012806718747275,2
221,25,2.0762788704197868,2
221,26,1.9544284170396116,2
221,27,1.8901083463342327,2
221,28,1.924891948433731,2
221,29,2.079553413759997,2
221,30,2.344481557138702,2
221,31,2.670907823181765,2
221,32,2.9725258127329024,2
221,33,3.1543692458900425,2
221,34,3.1683822881222112,2
221,35,3.023008305167736,2
221,36,2.7555720363681915,2
221,37,2.4219705232595,2
221,38,2.084354789385616,2
221,39,1.7943017901355276,2
221,40,1.582414337297759,2
221,41,1.4603728870468962,2
221,42,1.4300187518010086,2
221,43,1.4882700650291425,2
221,44,1.6260022543390247,2
221,45,1.8243704877749771,2
221,46,2.0419705888053565,2
221,47,2.194432954894847,2
221,48,2.246907276112164,2
221,49,2.249299957721639,2
221,50,2.2458153510340706,2
221,51,2.2646069816121237,2
221,52,2.2727711392063763,2
221,53,2.1808130467284497,2
221,54,2.04373356255288,2
221,55,2.042639992779781,2
221,56,2.381996687017704,2
221,57,3.2176829345805245,2
221,58,4.573219154427377,2
221,59,6.161342090746997,2
221,60,7.631090483474893,2
221,61,8.76556630961311,2
221,62,9.427047001819233,2
221,63,10.129307859789323,2
221,64,12.05123708990604,2
221,65,15.902516852115678,2
221,66,21.226965352265715,2
221,67,26.164672398193066,2
221,68,29.180090691566814,2
221,69,30.002575627475665,2
221,70,28.415705104089838,2
221,71,24.455943686528673,2
221,72,19.345258365791036,2
221,73,14.885410711956242,2
221,74,11.848741970241319,2
221,75,9.569465692696712,2
221,76,7.403596093220726,2
221,77,6.218013252089618,2
221,78,6.223934273559212,2
221,79,6.879409113952653,2
221,80,7.5292475494681534,2
221,81,7.411218697609878,2
221,82,6.3449641625602435,2
221,83,5.333675064771134,2
221,84,4.977723572216513,2
221,85,5.449115581983614,2
221,86,6.69864413311575,2
221,87,8.57103831312231,2
221,88,11.1508605869557,2
